Feature.ID	Confidence.y	Kingdom	Phylum	Class	Order	Family	Genus	Species
e13e05ba18d827c00a7713988e17aabb	0.9906328826192249	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Veillonellaceae	g__	s__
00376fd0aad2ee4248a909f0aed2f312	0.9984960506290335	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Bdellovibrionales	f__Bdellovibrionaceae	g__Bdellovibrio	s__
ca93590cdf0f017533f4a30779685e4a	0.999999989632613	k__Bacteria	p__Planctomycetes	c__Phycisphaerae	o__WD2101	f__	g__	s__
6f73f366d986e2162cdf136953b0856b	0.9999618860858361	k__Bacteria	p__Bacteroidetes	c__[Saprospirae]	o__[Saprospirales]	f__Chitinophagaceae	g__	s__
a934ef2edbb814d9d33f1ff550d79716	0.9992592739426263	k__Bacteria	p__Cyanobacteria	c__	o__	f__	g__	s__
ab29156281e1297fd88ec543e75b3128	0.9999999984085601	k__Bacteria	NA	NA	NA	NA	NA	NA
66f3d04959f46eb2a190a46437130994	0.9999999999778169	k__Bacteria	p__Chloroflexi	c__Anaerolineae	o__Caldilineales	f__Caldilineaceae	g__	s__
a2cfddc910b52eb5863b0b6572555cc1	0.9999999999991616	k__Bacteria	p__Acidobacteria	c__iii1-8	o__32-20	f__	g__	s__
4bfc8a80da18d0a1a399ded6db83f74e	0.9999994681195539	k__Bacteria	p__Bacteroidetes	c__[Saprospirae]	o__[Saprospirales]	f__Chitinophagaceae	g__	s__
24b623281e698e04e9695e70303d9cb7	0.9999999999971863	k__Bacteria	p__Verrucomicrobia	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Verrucomicrobiaceae	g__Luteolibacter	s__
4b7fa10d186bb7d9102b57eb5bf79cdc	0.999999999413717	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Hymenobacter	s__
8d24f7c90b2a103f429b56cdf8d21c02	0.9833713884380504	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__
31fc5d11051ee4111aee848e734f24c9	0.9999999940283999	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Peptostreptococcaceae	g__Tepidibacter	s__
9164d6049f1e696e75fc089477012903	0.9400651624108667	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__[Acidaminobacteraceae]	g__Fusibacter	s__
057754b276a0c6b6c391a3afb4910964	0.99999999999811	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__[Tissierellaceae]	g__Sporanaerobacter	s__
6a5a38af4195b4e164e03a3cd6ef2b8c	0.9999999540882111	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__SC-I-84	f__	g__	s__
af022a81af06dcb3431be05b61925969	0.9999999999967173	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Staphylococcaceae	g__Salinicoccus	s__
39f6944f7bf6351ec08e63e90ddaaee6	0.9800535004782869	k__Bacteria	p__Acidobacteria	c__Acidobacteria-6	o__iii1-15	f__	g__	s__
98f627cd6bf187b085f44dc3a28c2dbd	0.9631788393590316	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Streptomycetaceae	g__Streptomyces	s__lanatus
067fd473a7efee92c3a931e67708d9ed	0.8713406736500723	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	NA
7fb1c4d45caceaf08950ddd44f5e3670	0.7923197236221322	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__	g__	s__
0978884faac51ac9da75c05073ddfe3f	0.7670260263218514	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Nakamurellaceae	g__Nakamurella	s__multipartita
75ce3e262ca71c5f2eb86a67a2f0e9b8	0.9999926556206965	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	NA	NA
34114fe11dcaffd633388d5282f262b7	0.985589424490428	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Veillonellaceae	g__	s__
c01e8e846e107cf9c67ffdd06c396ab4	0.8853264819127056	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__	g__	s__
30edb728e5ce9d9315cf1e2bebc9833e	0.9999999700823081	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	NA	NA	NA
50cc121f2c1d4e7ec802e49fc34d113e	0.9999999974511695	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Hymenobacter	s__
39848702320af3704afdcd0159301a26	0.9998511556951257	k__Bacteria	p__Actinobacteria	c__Thermoleophilia	o__	f__	g__	s__
e3227f76b2041defb4a33ee85b3d7faf	0.9992033588696868	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__[Paraprevotellaceae]	g__CF231	s__
d151b390a86db425a196f0fc85b56851	0.9999999092515607	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacteriales	f__Enterobacteriaceae	g__Proteus	s__
9711baaf9925fc4524623351c5f336ea	0.9998249082931202	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
0036c0a305e97cc159787a985f867c65	0.9999983565977831	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	NA	NA	NA
8f6c3f80c9dcfd26dbf183561a006f94	0.9851581428957464	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__	s__
4208fbbefc7b7199d941a79d96e1d5f0	0.9953197455747116	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Veillonellaceae	g__Succiniclasticum	s__
b6be8cf18015e80364abffbf54c80059	0.9999999998868816	k__Bacteria	p__FBP	c__	o__	f__	g__	s__
c8b838b53e7f6693e3999ed691285a5d	0.9999996958712867	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	NA	NA	NA
25461128802b16b1d627a0b5ad319a9b	0.9991521585593777	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__[Mogibacteriaceae]	g__	s__
2e4540fd2a293f388be74ad970b89c19	0.9554173717097183	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__	f__	g__	s__
b6970542176d94ffad8256bc6aadf061	0.9999999954943917	k__Bacteria	p__Planctomycetes	c__Planctomycetia	o__Planctomycetales	f__Planctomycetaceae	g__Planctomyces	s__
c8e4e2e31ccd50fed43600900ed2c4e0	0.9999998657881212	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Spirobacillales	f__	g__	s__
421a0d50ce8e06c8bf297a7cb10c098a	0.999999719800382	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Sinobacteraceae	g__	s__
4907b48584eaa060f9487b1e7914ae1c	0.7830697181913192	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Atopostipes	s__suicloacalis
f48d33196f9ba64e5fef65c99391580c	0.999983411645785	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Veillonellaceae	g__Dialister	s__
d2b500bf7e8bc5ce716321237aff9dbd	0.9931975697989863	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	NA	NA	NA
6f84aee5321f9ce42a494d6b0621b4b7	0.9930068912509908	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	NA	NA	NA
29fec249186b1b04895decffafa89297	0.9999999986748094	k__Bacteria	p__Spirochaetes	c__Spirochaetes	o__Spirochaetales	f__Spirochaetaceae	g__Treponema	s__
ea217a9c88a3b8b77541a0926cbe5627	0.9897108201471075	k__Bacteria	p__[Thermi]	c__Deinococci	o__Deinococcales	f__Deinococcaceae	g__Deinococcus	s__
8c2d00660ff8e29597af0cf284fd69d3	0.9959754561324682	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Paenibacillaceae	g__Saccharibacillus	s__kuerlensis
3c26cc74a94fd01416208c208becfd49	0.9999990303887512	k__Bacteria	p__Chloroflexi	c__Thermomicrobia	o__JG30-KF-CM45	f__	g__	s__
1fee6a700a042ca1faa84f78e852a509	0.9999985573159227	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__[Mogibacteriaceae]	g__Mogibacterium	s__
12ced1c527a5379ee110649c17e83be3	0.9653663994472232	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Nocardioidaceae	g__Propionicimonas	s__
50a49862a9c0ad93e1125fa47969541b	0.9776461478838845	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	NA	NA	NA
7a4368bfadc40587c75483d6b822f868	0.8677282991876076	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__	s__
e7e3dd9322687e9b46a7a7d90c523f9f	0.9998013899021957	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Halomonadaceae	g__Kushneria	s__
df0fc260ad699f453790a1a2e3fcd3c7	0.9840792573282761	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Arcanobacterium	s__
dbfb3302eb3a8a396d2b524520e97bc3	0.999999995706716	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Hymenobacter	s__
d231cdbfda4479029438c4d44fe2c168	0.9999953080456346	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Bogoriellaceae	g__Georgenia	s__
5b83139c8faff39b0f5a2acb9e29bf9f	0.9999999987056611	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Hymenobacter	s__
24630081e98d231183abc3db304a40ee	0.999994183475996	k__Bacteria	p__TM7	c__TM7-3	o__EW055	f__	g__	s__
9db557abd2995c4fa80b3903cedf4f38	0.9997160818963269	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__GMD14H09	f__	g__	s__
71082095bfbc30ec41a925e4c2247702	0.9984757171603246	k__Bacteria	p__Acidobacteria	c__Solibacteres	o__Solibacterales	f__	g__	s__
f8527bec56518de13426de3263b801f9	0.9999994836978116	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__	g__	s__
445fc8ebdbc89102e7fa68cfe1f4d233	0.9992514478949783	k__Bacteria	p__Actinobacteria	c__Acidimicrobiia	o__Acidimicrobiales	f__C111	g__	s__
b86d5b8786f04ebf46822ee29832ad60	0.9933467359985109	k__Bacteria	p__Armatimonadetes	c__Armatimonadia	o__Armatimonadales	f__Armatimonadaceae	g__	s__
225abe26646e67b5768ab2914dda2f6c	0.9798294065533824	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__	g__	s__
eedc23d7fb85f168ce813709ce9116d1	0.9678528459101511	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__	s__
af7f328b0f4824bac31e5d31f666d8ed	0.7921300259935883	k__Bacteria	p__Chloroflexi	c__Chloroflexi	o__Chloroflexales	NA	NA	NA
cdedd5e8c8220aed8050df8bcfb9e1b1	0.9999999979051353	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__	s__
1864bc93c408ec60ed9b4a8fca6e463d	0.9998702373966176	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__Cystobacteraceae	NA	NA
caec71a0d7d852e7ecb2150ce6abdfe5	0.9800044169502372	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__
7f625946fa87c17100d94d56d198e87f	0.9594702472218117	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	NA	NA
dac1d65f312b9136fe743558a4c2f483	0.997756856398647	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	NA	NA
c02e42c3b4f9e505d9bf53ceaf5fa80e	0.9998708128268564	k__Bacteria	p__Bacteroidetes	c__[Saprospirae]	o__[Saprospirales]	f__Chitinophagaceae	g__	s__
e6a7b7a08748ca734cb01d18051b66f7	0.9801509038146199	k__Bacteria	p__Bacteroidetes	c__[Saprospirae]	o__[Saprospirales]	f__Chitinophagaceae	g__	s__
741777acfd956a54f233c9f173565fa6	0.9909484230381295	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__	s__
5058e497614c917686e811d59264eb30	0.9999984511092976	k__Bacteria	p__Bacteroidetes	c__[Saprospirae]	o__[Saprospirales]	f__Chitinophagaceae	g__	s__
ee094cbea3b7af865032fb957b40571c	0.8598303539471788	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
c6b1405d5508f615ef101da467e8b8f8	0.9999894259917707	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__Hymenobacter	s__
6b19e9d547675f65f8ce9c9bd7fe02d0	0.9453241874601309	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__	g__	s__
167fc11462efc151c77cc395d6f5e8d7	0.9983798272214223	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Paenibacillaceae	g__Paenibacillus	s__
b0dbcac531b6661acefaee15f234c47b	0.9999987248526557	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	NA	NA	NA
1e1c64d55cfcd2efc20d90836556e80c	0.9999999963303736	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__5-7N15	s__
09d2bff79ed72fd1cd0129f402dc7060	0.9865516864877515	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__	s__
4587ee133a05ffdf155776a85ce27e65	0.9999740024326313	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__[Tissierellaceae]	g__Helcococcus	s__
f5150f6d0a0f5fbe361a13c4932b8348	0.9999994980931158	k__Bacteria	p__Chloroflexi	c__Thermomicrobia	o__JG30-KF-CM45	f__	g__	s__
0191f27b18ffea3ab25edc6441c0f498	0.9999999900912542	k__Bacteria	p__Chloroflexi	c__Thermomicrobia	o__JG30-KF-CM45	f__	g__	s__
6ef24c9ace2204b7b067c24d00918425	0.8138747158362123	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__	g__	s__
ee09beb3026982da53d456f827fb6367	0.8607428473687444	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	NA	NA	NA
61882fde41215f9313d927749f5979dc	0.9999519670910727	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces	s__
52ada26491cb334e80bb05476b75e01a	0.8768098551837811	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	NA	NA
dcd1a3bf6e8cfd8e4c7db9796fe34e2e	0.9999999994312958	k__Bacteria	p__Bacteroidetes	c__[Saprospirae]	o__[Saprospirales]	f__Saprospiraceae	g__	s__
a71f35bde570c341f5e7d95e9fec6b2a	0.9959560200903148	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__	s__
3d5c457b4e690319ffd330c91b6b29f7	0.9999326230270091	k__Bacteria	p__Planctomycetes	c__Planctomycetia	o__Gemmatales	f__Gemmataceae	g__	s__
0580459f9b30561478fb97535decc726	0.9999999026528789	k__Bacteria	p__Planctomycetes	c__Planctomycetia	o__Pirellulales	f__Pirellulaceae	g__A17	s__
b03cc569aced159ce00eb6f0fa18ac91	0.782078940154901	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Rhodoplanes	NA
1e72ba48d9baa99f778204c44153dd28	0.9293797750926438	k__Bacteria	p__Chloroflexi	c__TK10	o__B07_WMSP1	f__FFCH4570	g__	s__
1b7893617d036350c308d8ea741cfbad	0.999963707779824	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	NA	NA	NA
62f10f83b3e8442de2e40c898abbd9b5	0.9995955981138404	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	NA	NA	NA
2f47b7bb848b168dc0dee85223ae884d	0.9999260078575704	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__[Mogibacteriaceae]	g__	s__
35eb5c897338a9446b777af2005a58bc	0.999393042076559	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__[Mogibacteriaceae]	g__	s__
e4fb622cb2c2ed79e8e422f7576782d0	0.7340584715399544	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	NA	NA
fa83f71f9adf43290a13e31c95476a80	0.9948154374361254	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Rhodospirillaceae	g__	s__
017f8dbe32fb81eec20083ec1a6a8990	0.999765142502654	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Veillonellaceae	g__	s__
78b529e1ceef4f9c74d8391bff630c04	0.9999349716520401	k__Bacteria	p__[Thermi]	c__Deinococci	o__Deinococcales	f__Deinococcaceae	g__Deinococcus	s__
178d05972c74e80b3a623a68f0e25ff2	0.942449120260428	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__	s__
1e9075882ff173496d45dee4ab8d44cd	0.9999999999431992	k__Bacteria	p__Chloroflexi	c__Thermomicrobia	o__JG30-KF-CM45	f__	g__	s__
c8fa498b31c72f2b46ecba96796fc8f5	0.9995432797862746	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__OM60	g__	s__
7d288f59d9b0b01e51c8301f07078b0e	0.9535869868660212	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__	s__
6c945ad13b166a21d34dc9c8c9cf1487	0.7114426284685309	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Rhodospirillaceae	g__	s__
b3e87587dfaa52b184bdf5fd74b30364	0.739740984818937	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__	s__
cc58d46e546d95f47791cb20e1cc6331	0.9999738723949618	k__Bacteria	p__TM7	c__TM7-3	o__	f__	g__	s__
eca774c11b193b446cf4a5282eac3823	0.9256079162903657	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__	s__
e5323353af1de41bd096fa7319def3df	0.998831279330476	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	NA	NA
9f4cda68cbe929b791211aabe7dba469	0.9071069781048977	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Alkalibacterium	s__
cd928f298226ac192803c1aca023846b	0.9961630422755113	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	NA	NA
f110fbb52f0500d65bafe09ed6dade56	0.9922085275378371	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	NA	NA
10deb6d27d3f34a2908c0faf6a8ba0ef	0.9999993068292228	k__Bacteria	p__Planctomycetes	c__Planctomycetia	o__Gemmatales	f__Gemmataceae	g__	s__
d7b9f31fd87010e4595274a7642e9042	0.9998857743769181	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__mitochondria	g__Trebouxia	s__aggregata
0bc0e555b54e60e26937e4aa2c4a5a8a	0.9999999999995879	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__[Tissierellaceae]	g__Anaerococcus	s__
5ded0343d8640082a0f0495fb709d704	0.9999994180493547	k__Bacteria	p__Bacteroidetes	c__[Saprospirae]	o__[Saprospirales]	f__Saprospiraceae	g__	s__
04a38b4441f7c33e569f82e741d7f8dc	0.9173344592352962	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__	g__	s__
bbe6b9a9a276cfea9ed1098748272af2	0.9999999999851923	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__RF32	f__	g__	s__
85584f6a855a24f04234c3bf61e3f8e8	0.7385012231688014	k__Bacteria	p__Planctomycetes	c__Phycisphaerae	o__Phycisphaerales	f__	g__	s__
6c76ae592d09dd55580aed6ba5f1e066	0.9984353046666669	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__	f__	g__	s__
f725570f4301791b470b4f7ec226b67a	1	k__Bacteria	p__Cyanobacteria	c__4C0d-2	o__YS2	f__	g__	s__
9cd3df31bbe5a378a0c475b83ec8f0f0	0.999999985680944	k__Bacteria	p__Spirochaetes	c__Spirochaetes	o__Spirochaetales	f__Spirochaetaceae	g__Treponema	s__
d5e83797142fdd77e2b705971de92642	0.9999998734405233	k__Bacteria	p__Planctomycetes	c__Planctomycetia	o__Pirellulales	f__Pirellulaceae	g__A17	s__
9fe405f81bcbda3beabee5e2e0c24856	0.9990468914316919	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	NA	NA	NA
378d5f0a73d979c2bb825927924ede20	0.9999999974165377	k__Bacteria	p__Acidobacteria	c__Sva0725	o__Sva0725	f__	g__	s__
69b86a7c56038472da9a285da3b85964	0.9998592625217608	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__BD7-3	f__	g__	s__
2a3fd15ab210249cfaebdca623f0625d	0.9968380179439468	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Proteiniclasticum	s__
97577a8e1f6d5e1dbec95e038d5488b9	0.8397901866528589	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__	g__	s__
4fca149c51451c2da95bc6545806c12f	0.9997157940405235	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__Ruminococcus	s__
28f85cd309a2073a74ef49b703e901ff	0.9999919569121137	k__Bacteria	p__Bacteroidetes	c__[Saprospirae]	o__[Saprospirales]	f__Chitinophagaceae	g__	s__
35efa7e8eaeb048f2f56326dfd1e2efd	0.9940744147802348	k__Bacteria	p__Acidobacteria	c__Solibacteres	o__Solibacterales	f__Solibacteraceae	g__Candidatus Solibacter	s__
a231e274af3eef7c685a2a41fe9a1b40	0.9707610258743659	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Bdellovibrionales	f__Bdellovibrionaceae	g__Bdellovibrio	s__bacteriovorus
8c3ffa42de05f29c0fb934cbc9645a95	0.9999997938349238	k__Bacteria	p__Bacteroidetes	c__Flavobacteriia	o__Flavobacteriales	f__[Weeksellaceae]	g__Wautersiella	s__
b92f6c54800b9319e2cbcdd4b0f4f219	0.9999997962190367	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	NA	NA	NA
04390262c198faefac2d91a81b1e0b9e	0.7675469846938759	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	s__
16acf9862bf327f215380b73a97bb1af	0.999999999465075	k__Bacteria	p__FBP	c__	o__	f__	g__	s__
8cb9f8aa0cfed7141cbda136ae1a2a9c	0.9694011951307935	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	NA	NA
3a5aa8397bb0084efbb9c8b073c59062	0.9431483954182117	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__	s__
779bcab2b51c4203ef0230afcbdc8d13	0.9997267060738368	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Alcaligenaceae	g__	s__
095d04c656b9cb24dfca7e2840d87f25	0.9999856185844334	k__Bacteria	p__Actinobacteria	c__Thermoleophilia	o__Solirubrobacterales	f__	g__	s__
38fa6e3cbc4e23db169b74f186afefee	0.9995845575607991	k__Bacteria	p__Acidobacteria	c__Acidobacteria-6	o__iii1-15	f__	g__	s__
26e241453555ee311545319f999d8f8a	0.9999999997495337	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Facklamia	s__
718dadce0a0c6e9a8d44d7503c42ccec	0.9992365522428477	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Bogoriellaceae	g__Georgenia	s__
31fce10bbcc373339a83cb933e17ff65	0.9998639091566296	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Sporosarcina	s__
1f72cdbcbc2b385f91e61e81f34501f3	0.9982201000850426	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Intrasporangiaceae	g__	s__
fe847c4a0a47fecea459009542287379	0.9999999967278086	k__Bacteria	p__Bacteroidetes	c__Sphingobacteriia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__multivorum
e3d3c9be69e871745d623603d83dc90f	0.999997004437741	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__	s__
b0a425b7de9be93e57f1fa9e709b3113	0.9999999999621281	k__Bacteria	p__Chloroflexi	c__Thermomicrobia	o__JG30-KF-CM45	f__	g__	s__
fbe5c4f86e2cbc267d4af301e97345e9	0.9991206473231299	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__	g__	s__
fc1fed9bc21e10305637c90c12782f02	0.9999999397708752	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__RF16	g__	s__
b3dda4c08d73ee0c6d139422116c889b	0.9891153031402266	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	NA	NA	NA
775fe460429f193a2193cc13ca6832f5	0.9999658922676705	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Porphyromonadaceae	g__	s__
0d114a59e458ebc61874b6002e4509f5	0.9999999731920756	k__Bacteria	p__TM7	c__TM7-3	o__CW040	f__F16	g__	s__
be995263d37651e5b1a4ec4a4a688881	0.9999993186017567	k__Bacteria	p__TM7	c__TM7-1	o__	f__	g__	s__
cf2b80be55b4ca692d96ebff7d8c6784	0.9999999990677964	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__MIZ46	f__	g__	s__
631e7ff7e20aca92e7cf2e927d8d250e	0.9999999999792948	k__Bacteria	p__Chloroflexi	c__Ellin6529	o__	f__	g__	s__
2fe4d641eee12e301eca8744666a2a3d	0.9999999997034479	k__Bacteria	p__Bacteroidetes	c__Cytophagia	o__Cytophagales	f__Cytophagaceae	g__	s__
dac689ef30542cf60716194a1a7fd239	0.9571577210720141	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__	g__	s__
c9ea824c792267b10a01b4fc3918db96	0.9782337354420356	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__	s__
2824fcf7be67d3824bda83397b1139ef	0.8415074365512405	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__	s__
5c22416b4e69756de7b0aabfc0e72b19	0.9899526617609914	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Trichococcus	s__
